property_id,locality,property_type,bhk,size_sqft,price_lakhs,rent_monthly,availability,possession_year,furnished_status,posted_on
8425,Juhu,Apartment,2,572.27,166.73,36201.0,Ready to move,2026,Unfurnished,2024-07-05 00:00:00
8426,Andheri,Apartment,1,832.75,199.26,52775.0,Ready to move,2025,Unfurnished,2024-05-01 00:00:00
8427,Goregaon,Apartment,2,1462.0,256.63,35247.0,Ready to move,2025,Furnished,2024-01-15 00:00:00
8428,Vikhroli,Studio,2,1143.95,110.08,53404.0,Ready to move,2025,Semi-Furnished,2024-11-06 00:00:00
8429,Vikhroli,Apartment,2,875.57,197.34,53894.0,Ready to move,2025,Furnished,2024-07-03 00:00:00
8430,Bandra,Studio,2,1102.22,184.18,68009.0,Ready to move,2026,Unfurnished,2024-09-27 00:00:00
8431,Andheri,Apartment,2,833.22,248.96,37787.0,Ready to move,2024,Unfurnished,2024-11-30 00:00:00
8432,Goregaon,Villa,2,1155.47,185.27,40123.0,Ready to move,2027,Furnished,2024-08-21 00:00:00
8433,Malad,Apartment,2,300.0,180.07,10310.0,Ready to move,2024,Semi-Furnished,2024-05-31 00:00:00
8434,Malad,Apartment,2,808.22,192.57,30854.0,Ready to move,2024,Semi-Furnished,2024-06-05 00:00:00
8435,Powai,Villa,2,300.0,196.06,30658.0,Ready to move,2025,Semi-Furnished,2024-03-14 00:00:00
8436,Kandivali,Villa,3,898.41,222.72,52585.0,Ready to move,2024,Semi-Furnished,2024-12-06 00:00:00
8437,Dadar,Apartment,2,779.15,109.03,72111.0,Ready to move,2024,Furnished,2024-11-17 00:00:00
8438,Bandra,Apartment,3,1258.22,130.38,53711.0,Ready to move,2027,Unfurnished,2024-07-31 00:00:00
8439,Andheri,Apartment,2,1063.55,236.76,59862.0,Ready to move,2024,Furnished,2024-03-23 00:00:00
8440,Andheri,Studio,2,692.17,52.06,34330.0,Ready to move,2027,Furnished,2024-01-01 00:00:00
8441,Kandivali,Apartment,2,728.14,145.76,27030.0,Ready to move,2025,Unfurnished,2024-10-10 00:00:00
8442,Powai,Apartment,1,964.21,157.48,41370.0,Ready to move,2027,Semi-Furnished,2024-11-05 00:00:00
8443,Borivali,Villa,4,678.23,141.15,35644.0,Ready to move,2026,Unfurnished,2024-12-14 00:00:00
8444,Juhu,Villa,1,840.29,229.05,32084.0,Ready to move,2025,Furnished,2024-03-21 00:00:00
8445,Powai,Apartment,2,1245.01,173.8,48274.0,Ready to move,2025,Unfurnished,2024-11-11 00:00:00
8446,Goregaon,Apartment,1,601.26,130.63,27211.0,Ready to move,2027,Semi-Furnished,2024-04-27 00:00:00
8447,Powai,Studio,1,715.7,118.28,57397.0,Ready to move,2025,Semi-Furnished,2024-08-16 00:00:00
8448,Kandivali,Apartment,3,757.77,164.09,39008.0,Under construction,2024,Unfurnished,2024-09-22 00:00:00
8449,Kandivali,Villa,2,1797.42,208.3,44321.0,Ready to move,2027,Unfurnished,2024-11-24 00:00:00
8450,Dadar,Apartment,3,1032.47,156.92,46497.0,Ready to move,2024,Furnished,2024-08-22 00:00:00
8451,Bandra,Apartment,1,1189.62,143.28,37999.0,Ready to move,2024,Unfurnished,2024-05-26 00:00:00
8452,Vikhroli,Apartment,1,1080.44,115.24,63983.0,Ready to move,2025,Furnished,2024-05-08 00:00:00
8453,Malad,Apartment,1,1100.62,168.7,20913.0,Ready to move,2024,Furnished,2024-11-24 00:00:00
8454,Kandivali,Villa,2,992.07,165.93,64250.0,Ready to move,2024,Semi-Furnished,2024-09-28 00:00:00
8455,Dadar,Apartment,3,959.58,113.79,39794.0,Ready to move,2025,Semi-Furnished,2024-01-14 00:00:00
8456,Juhu,Apartment,2,414.78,201.32,58811.0,Ready to move,2024,Furnished,2024-06-23 00:00:00
8457,Malad,Apartment,2,957.36,235.3,48019.0,Ready to move,2025,Furnished,2024-08-28 00:00:00
8458,Borivali,Apartment,4,817.5,152.45,57757.0,Ready to move,2025,Unfurnished,2024-03-04 00:00:00
8459,Andheri,Apartment,1,1013.64,165.11,43224.0,Ready to move,2024,Unfurnished,2024-10-12 00:00:00
8460,Juhu,Apartment,2,828.74,94.75,48577.0,Ready to move,2026,Semi-Furnished,2024-12-31 00:00:00
8461,Borivali,Apartment,2,1078.95,186.86,61469.0,Ready to move,2026,Unfurnished,2024-08-28 00:00:00
8462,Malad,Villa,1,1131.98,173.21,46438.0,Ready to move,2025,Unfurnished,2024-10-23 00:00:00
8463,Juhu,Villa,1,300.0,133.69,64951.0,Under construction,2025,Furnished,2024-11-10 00:00:00
8464,Dadar,Apartment,1,719.83,112.83,50283.0,Ready to move,2026,Furnished,2024-11-03 00:00:00
8465,Borivali,Apartment,3,300.0,242.38,34009.0,Ready to move,2024,Unfurnished,2024-01-10 00:00:00
8466,Andheri,Apartment,2,921.68,169.14,39678.0,Ready to move,2025,Semi-Furnished,2024-10-24 00:00:00
8467,Vikhroli,Apartment,3,759.79,104.12,58322.0,Ready to move,2025,Unfurnished,2024-03-08 00:00:00
8468,Dadar,Villa,2,1256.75,192.78,26403.0,Ready to move,2024,Semi-Furnished,2024-10-19 00:00:00
8469,Goregaon,Apartment,2,912.17,161.48,56893.0,Ready to move,2027,Semi-Furnished,2024-01-20 00:00:00
8470,Andheri,Apartment,3,704.34,152.94,39513.0,Ready to move,2024,Unfurnished,2024-07-23 00:00:00
8471,Bandra,Apartment,4,1131.57,198.93,25654.0,Ready to move,2024,Semi-Furnished,2024-12-05 00:00:00
8472,Powai,Apartment,1,754.54,30.0,48109.0,Under construction,2026,Furnished,2024-07-02 00:00:00
8473,Bandra,Apartment,2,700.6,59.65,34497.0,Ready to move,2026,Semi-Furnished,2024-05-01 00:00:00
8474,Kandivali,Apartment,3,968.09,218.96,36426.0,Under construction,2025,Semi-Furnished,2024-02-02 00:00:00
8475,Vikhroli,Apartment,4,1333.89,143.55,35614.0,Ready to move,2025,Furnished,2024-11-08 00:00:00
8476,Goregaon,Studio,4,1106.07,128.66,46723.0,Ready to move,2025,Semi-Furnished,2024-08-12 00:00:00
8477,Goregaon,Villa,2,1020.08,83.11,39151.0,Under construction,2024,Semi-Furnished,2024-08-09 00:00:00
8478,Powai,Villa,1,1675.28,159.69,50864.0,Under construction,2024,Semi-Furnished,2024-09-08 00:00:00
8479,Borivali,Studio,1,630.28,165.86,60186.0,Ready to move,2025,Semi-Furnished,2024-02-28 00:00:00
8480,Powai,Apartment,4,623.58,222.04,53125.0,Ready to move,2024,Semi-Furnished,2024-03-26 00:00:00
8481,Kandivali,Villa,2,893.67,168.62,72080.0,Ready to move,2026,Semi-Furnished,2024-11-23 00:00:00
8482,Bandra,Apartment,1,1304.51,134.86,75770.0,Ready to move,2024,Semi-Furnished,2024-11-10 00:00:00
8483,Goregaon,Apartment,4,567.49,170.28,40646.0,Ready to move,2026,Semi-Furnished,2024-12-25 00:00:00
8484,Bandra,Villa,1,1376.37,205.47,27711.0,Ready to move,2024,Unfurnished,2024-02-27 00:00:00
8485,Andheri,Apartment,3,418.26,194.56,40663.0,Ready to move,2024,Semi-Furnished,2024-11-09 00:00:00
8486,Vikhroli,Studio,2,813.63,181.07,46775.0,Under construction,2024,Furnished,2024-04-05 00:00:00
8487,Juhu,Apartment,1,902.04,163.73,78387.0,Ready to move,2025,Furnished,2024-02-27 00:00:00
8488,Kandivali,Villa,2,585.21,120.93,39378.0,Ready to move,2025,Furnished,2024-01-20 00:00:00
8489,Juhu,Apartment,1,663.63,98.36,49169.0,Ready to move,2026,Semi-Furnished,2024-07-19 00:00:00
8490,Kandivali,Apartment,2,1088.99,90.45,34783.0,Under construction,2024,Unfurnished,2024-07-31 00:00:00
8491,Malad,Apartment,2,1282.47,169.7,39800.0,Ready to move,2025,Unfurnished,2024-10-18 00:00:00
8492,Vikhroli,Villa,1,300.0,174.91,26784.0,Under construction,2025,Semi-Furnished,2024-12-06 00:00:00
8493,Andheri,Apartment,4,904.07,204.72,23059.0,Ready to move,2024,Semi-Furnished,2024-10-20 00:00:00
8494,Vikhroli,Apartment,2,816.01,178.09,65414.0,Ready to move,2026,Semi-Furnished,2024-07-13 00:00:00
8495,Borivali,Apartment,1,882.22,202.54,60993.0,Ready to move,2024,Semi-Furnished,2024-02-19 00:00:00
8496,Kandivali,Apartment,1,754.97,143.47,39456.0,Under construction,2025,Unfurnished,2024-12-18 00:00:00
8497,Juhu,Apartment,1,462.85,188.54,60951.0,Ready to move,2025,Furnished,2024-10-03 00:00:00
8498,Kandivali,Apartment,4,1312.69,99.93,25396.0,Ready to move,2024,Semi-Furnished,2024-05-30 00:00:00
8499,Borivali,Villa,1,1197.8,146.99,42400.0,Ready to move,2024,Furnished,2024-10-09 00:00:00
8500,Kandivali,Apartment,2,818.8,58.43,47614.0,Ready to move,2025,Furnished,2024-07-08 00:00:00
8501,Vikhroli,Apartment,3,703.51,151.58,63991.0,Ready to move,2024,Unfurnished,2024-11-08 00:00:00
8502,Dadar,Apartment,2,667.17,211.24,47963.0,Ready to move,2024,Semi-Furnished,2024-12-18 00:00:00
8503,Kandivali,Apartment,2,300.0,153.51,53171.0,Ready to move,2024,Semi-Furnished,2024-09-25 00:00:00
8504,Malad,Apartment,3,956.15,186.09,37951.0,Ready to move,2025,Unfurnished,2024-01-15 00:00:00
8505,Malad,Villa,3,1084.1,163.66,48959.0,Ready to move,2025,Unfurnished,2024-02-16 00:00:00
8506,Goregaon,Apartment,1,891.37,121.48,63965.0,Ready to move,2024,Furnished,2024-02-01 00:00:00
8507,Malad,Apartment,2,824.1,140.67,20752.0,Ready to move,2024,Semi-Furnished,2024-07-22 00:00:00
8508,Kandivali,Apartment,4,890.02,208.98,62041.0,Ready to move,2025,Semi-Furnished,2024-03-17 00:00:00
8509,Kandivali,Apartment,2,594.03,185.83,41850.0,Ready to move,2025,Semi-Furnished,2024-04-22 00:00:00
8510,Dadar,Apartment,3,700.13,119.12,23911.0,Under construction,2026,Furnished,2024-07-18 00:00:00
8511,Malad,Apartment,4,800.1,80.63,40993.0,Ready to move,2024,Semi-Furnished,2024-04-01 00:00:00
8512,Bandra,Villa,2,1059.0,160.34,64351.0,Ready to move,2026,Furnished,2024-01-10 00:00:00
8513,Kandivali,Apartment,1,1263.66,120.91,37765.0,Ready to move,2024,Furnished,2024-10-27 00:00:00
8514,Andheri,Apartment,1,781.26,141.13,49490.0,Ready to move,2024,Semi-Furnished,2024-01-05 00:00:00
8515,Andheri,Apartment,2,536.56,77.28,20802.0,Ready to move,2025,Furnished,2024-08-16 00:00:00
8516,Juhu,Apartment,1,860.69,202.04,17615.0,Ready to move,2027,Semi-Furnished,2024-04-23 00:00:00
8517,Dadar,Studio,4,1453.45,145.15,28849.0,Ready to move,2024,Furnished,2024-02-13 00:00:00
8518,Borivali,Apartment,2,562.66,152.73,60192.0,Ready to move,2026,Unfurnished,2024-12-03 00:00:00
8519,Bandra,Studio,2,1115.75,108.35,44238.0,Ready to move,2024,Unfurnished,2024-07-21 00:00:00
8520,Kandivali,Apartment,3,1250.79,136.13,61495.0,Ready to move,2024,Unfurnished,2024-07-23 00:00:00
8521,Vikhroli,Apartment,2,742.0,156.12,62372.0,Ready to move,2024,Furnished,2024-02-28 00:00:00
8522,Powai,Apartment,2,639.78,119.34,33628.0,Ready to move,2025,Furnished,2024-03-09 00:00:00
8523,Powai,Apartment,1,1022.49,139.21,68505.0,Ready to move,2024,Semi-Furnished,2024-05-06 00:00:00
8524,Borivali,Apartment,2,955.97,219.31,36834.0,Ready to move,2024,Unfurnished,2024-10-30 00:00:00
8525,Goregaon,Apartment,3,1058.43,62.5,60005.0,Ready to move,2024,Semi-Furnished,2024-04-14 00:00:00
8526,Vikhroli,Apartment,2,1472.11,159.23,59392.0,Ready to move,2025,Furnished,2024-06-19 00:00:00
8527,Powai,Apartment,2,900.11,110.73,45976.0,Ready to move,2024,Furnished,2024-07-18 00:00:00
8528,Borivali,Apartment,1,492.33,216.82,46000.0,Ready to move,2024,Furnished,2024-07-28 00:00:00
8529,Powai,Apartment,3,869.99,140.96,49807.0,Ready to move,2024,Semi-Furnished,2024-05-13 00:00:00
8530,Dadar,Villa,4,922.47,97.64,46732.0,Ready to move,2024,Furnished,2024-04-22 00:00:00
8531,Juhu,Apartment,2,1230.15,139.22,39148.0,Ready to move,2025,Semi-Furnished,2024-03-06 00:00:00
8532,Goregaon,Villa,3,790.97,167.48,37861.0,Ready to move,2024,Unfurnished,2024-06-08 00:00:00
8533,Dadar,Apartment,2,727.28,288.78,39268.0,Ready to move,2025,Furnished,2024-08-22 00:00:00
8534,Vikhroli,Apartment,2,438.64,44.51,63273.0,Ready to move,2024,Unfurnished,2024-10-12 00:00:00
8535,Borivali,Apartment,3,1014.22,90.04,21175.0,Ready to move,2025,Semi-Furnished,2024-03-14 00:00:00
8536,Bandra,Apartment,1,1854.46,215.26,37547.0,Ready to move,2025,Semi-Furnished,2024-02-19 00:00:00
8537,Vikhroli,Apartment,2,783.22,74.55,40111.0,Ready to move,2024,Unfurnished,2024-10-24 00:00:00
8538,Vikhroli,Apartment,1,985.59,150.48,41579.0,Ready to move,2024,Semi-Furnished,2024-11-21 00:00:00
8539,Malad,Apartment,2,685.65,125.83,49452.0,Ready to move,2024,Furnished,2024-09-23 00:00:00
8540,Bandra,Apartment,2,465.61,117.98,24776.0,Ready to move,2024,Unfurnished,2024-01-21 00:00:00
8541,Andheri,Villa,1,980.27,141.39,60380.0,Under construction,2024,Furnished,2024-07-12 00:00:00
8542,Malad,Apartment,2,858.46,133.37,58304.0,Ready to move,2024,Unfurnished,2024-07-11 00:00:00
8543,Borivali,Apartment,1,300.0,202.85,55115.0,Ready to move,2025,Furnished,2024-03-26 00:00:00
8544,Andheri,Apartment,2,1333.01,216.41,41887.0,Ready to move,2024,Furnished,2024-07-18 00:00:00
8545,Powai,Villa,1,974.79,171.32,33925.0,Under construction,2024,Unfurnished,2024-09-08 00:00:00
8546,Powai,Apartment,3,872.17,138.2,40122.0,Ready to move,2024,Unfurnished,2024-04-20 00:00:00
8547,Vikhroli,Apartment,2,723.41,162.92,45913.0,Ready to move,2027,Furnished,2024-06-09 00:00:00
8548,Malad,Studio,4,971.59,190.25,54993.0,Under construction,2024,Semi-Furnished,2024-08-20 00:00:00
8549,Kandivali,Villa,4,985.42,200.08,43780.0,Under construction,2024,Furnished,2024-09-07 00:00:00
8550,Bandra,Apartment,1,970.4,168.5,50407.0,Ready to move,2025,Furnished,2024-04-28 00:00:00
8551,Andheri,Apartment,1,1170.4,226.38,38491.0,Under construction,2024,Furnished,2024-04-11 00:00:00
8552,Bandra,Villa,2,1238.58,119.17,49295.0,Ready to move,2026,Furnished,2024-12-04 00:00:00
8553,Malad,Villa,2,1451.68,207.0,41262.0,Ready to move,2026,Semi-Furnished,2024-03-11 00:00:00
8554,Vikhroli,Apartment,1,598.95,185.22,49019.0,Under construction,2024,Furnished,2024-02-15 00:00:00
8555,Dadar,Apartment,1,677.97,119.5,18496.0,Ready to move,2026,Semi-Furnished,2024-05-24 00:00:00
8556,Powai,Apartment,2,958.35,161.63,52307.0,Ready to move,2025,Semi-Furnished,2024-08-27 00:00:00
8557,Andheri,Apartment,4,616.27,165.07,53100.0,Ready to move,2024,Semi-Furnished,2024-06-03 00:00:00
8558,Andheri,Apartment,4,664.6,142.9,52934.0,Under construction,2026,Furnished,2024-03-24 00:00:00
8559,Borivali,Apartment,1,992.57,142.35,30188.0,Ready to move,2026,Furnished,2024-11-24 00:00:00
8560,Andheri,Studio,2,1120.25,73.76,34348.0,Ready to move,2024,Semi-Furnished,2024-06-28 00:00:00
8561,Malad,Villa,1,1232.78,115.54,31971.0,Ready to move,2025,Furnished,2024-06-12 00:00:00
8562,Andheri,Apartment,2,792.22,138.08,49950.0,Ready to move,2026,Furnished,2024-08-20 00:00:00
8563,Andheri,Apartment,3,988.95,121.37,54873.0,Ready to move,2025,Semi-Furnished,2024-11-30 00:00:00
8564,Bandra,Apartment,3,922.83,107.22,34552.0,Ready to move,2024,Semi-Furnished,2024-01-18 00:00:00
8565,Vikhroli,Apartment,2,855.3,203.05,64734.0,Ready to move,2024,Furnished,2024-05-09 00:00:00
8566,Juhu,Apartment,1,605.2,144.8,64536.0,Under construction,2027,Semi-Furnished,2024-06-20 00:00:00
8567,Andheri,Apartment,2,567.04,258.34,47069.0,Under construction,2025,Unfurnished,2024-07-29 00:00:00
8568,Kandivali,Apartment,4,1050.0,161.14,50563.0,Under construction,2025,Unfurnished,2024-03-11 00:00:00
8569,Vikhroli,Apartment,1,600.15,202.01,19807.0,Ready to move,2026,Semi-Furnished,2024-10-03 00:00:00
8570,Goregaon,Villa,2,316.92,139.59,37064.0,Ready to move,2024,Furnished,2024-01-30 00:00:00
8571,Borivali,Apartment,3,840.47,116.92,26215.0,Under construction,2024,Semi-Furnished,2024-08-15 00:00:00
8572,Bandra,Apartment,3,1286.57,163.14,31350.0,Under construction,2025,Furnished,2024-08-28 00:00:00
8573,Borivali,Villa,4,300.0,214.78,52718.0,Ready to move,2024,Unfurnished,2024-05-24 00:00:00
8574,Dadar,Apartment,2,763.5,145.55,56341.0,Ready to move,2025,Furnished,2024-05-13 00:00:00
8575,Andheri,Apartment,2,1052.56,172.34,56968.0,Under construction,2026,Unfurnished,2024-08-05 00:00:00
8576,Powai,Apartment,2,302.95,162.88,48625.0,Ready to move,2024,Unfurnished,2024-10-20 00:00:00
8577,Kandivali,Studio,4,786.0,145.1,52851.0,Under construction,2026,Semi-Furnished,2024-12-20 00:00:00
8578,Bandra,Apartment,3,508.16,147.66,21163.0,Ready to move,2027,Furnished,2024-11-12 00:00:00
8579,Borivali,Apartment,3,547.85,100.08,25657.0,Ready to move,2026,Semi-Furnished,2024-09-28 00:00:00
8580,Andheri,Apartment,1,729.27,149.45,41862.0,Ready to move,2025,Furnished,2024-06-22 00:00:00
8581,Powai,Apartment,3,513.06,182.66,53962.0,Ready to move,2026,Unfurnished,2024-08-15 00:00:00
8582,Powai,Apartment,2,488.11,164.79,38291.0,Ready to move,2025,Furnished,2024-01-09 00:00:00
8583,Dadar,Apartment,1,832.23,159.21,24588.0,Ready to move,2026,Semi-Furnished,2024-11-25 00:00:00
8584,Vikhroli,Studio,1,1518.14,186.25,34624.0,Ready to move,2024,Semi-Furnished,2024-09-21 00:00:00
8585,Kandivali,Studio,2,1077.32,159.75,30998.0,Ready to move,2024,Furnished,2024-06-06 00:00:00
8586,Juhu,Apartment,2,1153.16,150.7,19133.0,Ready to move,2024,Semi-Furnished,2024-10-01 00:00:00
8587,Kandivali,Apartment,3,1089.18,186.76,78366.0,Ready to move,2024,Furnished,2024-06-18 00:00:00
8588,Dadar,Apartment,3,640.75,156.83,63493.0,Ready to move,2025,Semi-Furnished,2024-02-05 00:00:00
8589,Malad,Villa,1,943.25,138.17,15365.0,Under construction,2024,Furnished,2024-04-30 00:00:00
8590,Vikhroli,Apartment,2,1179.31,173.41,16169.0,Ready to move,2025,Furnished,2024-12-02 00:00:00
8591,Bandra,Apartment,1,1098.5,148.24,32910.0,Ready to move,2027,Semi-Furnished,2024-06-10 00:00:00
8592,Vikhroli,Villa,2,908.37,135.92,22660.0,Ready to move,2024,Semi-Furnished,2024-02-25 00:00:00
8593,Dadar,Villa,2,1006.01,157.77,80739.0,Ready to move,2026,Furnished,2024-04-23 00:00:00
8594,Dadar,Apartment,3,1588.86,158.35,32965.0,Ready to move,2024,Semi-Furnished,2024-10-24 00:00:00
8595,Bandra,Studio,2,1101.83,94.82,50423.0,Ready to move,2025,Semi-Furnished,2024-02-20 00:00:00
8596,Bandra,Studio,3,755.45,166.66,37413.0,Under construction,2024,Furnished,2024-02-03 00:00:00
8597,Bandra,Apartment,3,827.79,242.33,27492.0,Ready to move,2024,Semi-Furnished,2024-10-25 00:00:00
8598,Vikhroli,Apartment,2,533.75,101.02,60710.0,Ready to move,2025,Furnished,2024-05-05 00:00:00
8599,Andheri,Studio,2,1554.11,124.87,54822.0,Ready to move,2025,Unfurnished,2024-10-09 00:00:00
8600,Borivali,Apartment,3,1331.16,289.0,44106.0,Ready to move,2025,Furnished,2024-01-16 00:00:00
8601,Goregaon,Apartment,1,874.96,108.89,80729.0,Ready to move,2027,Semi-Furnished,2024-10-06 00:00:00
8602,Bandra,Apartment,3,1504.25,214.32,48526.0,Under construction,2024,Semi-Furnished,2024-07-17 00:00:00
8603,Borivali,Villa,3,1039.72,138.56,38153.0,Ready to move,2024,Semi-Furnished,2024-08-29 00:00:00
8604,Goregaon,Villa,1,720.75,153.01,73729.0,Ready to move,2025,Unfurnished,2024-09-10 00:00:00
8605,Vikhroli,Apartment,4,1121.94,143.44,51058.0,Under construction,2024,Unfurnished,2024-10-06 00:00:00
8606,Borivali,Studio,1,969.59,171.29,69419.0,Ready to move,2025,Furnished,2024-05-08 00:00:00
8607,Bandra,Villa,4,1101.36,71.01,44414.0,Ready to move,2026,Unfurnished,2024-03-18 00:00:00
8608,Juhu,Villa,2,439.27,159.31,10000.0,Ready to move,2025,Furnished,2024-12-20 00:00:00
8609,Dadar,Apartment,3,606.91,129.83,21619.0,Ready to move,2025,Furnished,2024-10-08 00:00:00
8610,Borivali,Apartment,2,1296.54,56.85,61241.0,Ready to move,2025,Semi-Furnished,2024-05-13 00:00:00
8611,Powai,Apartment,3,1357.94,206.04,36164.0,Ready to move,2024,Unfurnished,2024-09-30 00:00:00
8612,Powai,Apartment,1,1274.53,44.62,48800.0,Ready to move,2025,Semi-Furnished,2024-09-10 00:00:00
8613,Borivali,Apartment,1,1515.59,257.42,62008.0,Ready to move,2024,Unfurnished,2024-04-02 00:00:00
8614,Bandra,Villa,1,1023.21,180.85,47692.0,Ready to move,2024,Unfurnished,2024-12-25 00:00:00
8615,Kandivali,Apartment,3,1002.13,81.95,32109.0,Ready to move,2025,Semi-Furnished,2024-02-02 00:00:00
8616,Bandra,Villa,1,576.04,216.9,44834.0,Under construction,2026,Semi-Furnished,2024-07-28 00:00:00
8617,Vikhroli,Apartment,2,675.84,112.48,46604.0,Under construction,2024,Furnished,2024-07-13 00:00:00
8618,Bandra,Apartment,3,300.0,114.76,38878.0,Ready to move,2025,Furnished,2024-04-10 00:00:00
8619,Vikhroli,Apartment,4,753.55,59.95,24225.0,Under construction,2025,Semi-Furnished,2024-09-20 00:00:00
8620,Kandivali,Apartment,1,300.0,106.8,39668.0,Ready to move,2026,Furnished,2024-07-11 00:00:00
8621,Juhu,Apartment,3,1174.29,112.69,43608.0,Ready to move,2024,Furnished,2024-10-03 00:00:00
8622,Vikhroli,Villa,1,966.52,190.91,23352.0,Ready to move,2026,Furnished,2024-01-27 00:00:00
8623,Malad,Apartment,3,300.0,208.36,31229.0,Ready to move,2026,Unfurnished,2024-10-13 00:00:00
8624,Powai,Apartment,3,793.04,87.96,34247.0,Ready to move,2024,Furnished,2024-07-02 00:00:00
8625,Dadar,Apartment,1,1440.3,163.53,17095.0,Ready to move,2024,Furnished,2024-12-15 00:00:00
8626,Powai,Apartment,1,812.3,57.99,46924.0,Ready to move,2024,Semi-Furnished,2024-03-27 00:00:00
8627,Vikhroli,Apartment,2,550.49,163.72,48554.0,Ready to move,2024,Unfurnished,2024-10-30 00:00:00
8628,Malad,Apartment,2,314.35,258.1,36835.0,Ready to move,2024,Semi-Furnished,2024-04-05 00:00:00
8629,Andheri,Apartment,4,323.31,61.01,24471.0,Under construction,2026,Furnished,2024-08-19 00:00:00
8630,Juhu,Villa,2,1010.67,99.27,51105.0,Ready to move,2024,Furnished,2024-09-24 00:00:00
8631,Juhu,Apartment,4,719.84,186.36,53191.0,Ready to move,2024,Semi-Furnished,2024-12-04 00:00:00
8632,Andheri,Villa,2,744.7,192.26,46479.0,Ready to move,2026,Furnished,2024-10-25 00:00:00
8633,Dadar,Apartment,4,721.08,102.94,45623.0,Ready to move,2025,Semi-Furnished,2024-05-28 00:00:00
8634,Kandivali,Studio,3,807.93,223.68,53909.0,Ready to move,2024,Furnished,2024-04-17 00:00:00
8635,Goregaon,Apartment,3,481.85,109.22,43568.0,Under construction,2024,Semi-Furnished,2024-02-19 00:00:00
8636,Malad,Apartment,1,944.83,233.67,31234.0,Ready to move,2025,Semi-Furnished,2024-12-20 00:00:00
8637,Vikhroli,Apartment,2,423.19,173.43,43946.0,Ready to move,2024,Semi-Furnished,2024-05-21 00:00:00
8638,Goregaon,Studio,1,623.25,213.56,39119.0,Ready to move,2024,Unfurnished,2024-12-10 00:00:00
8639,Dadar,Apartment,1,1153.25,168.54,43945.0,Under construction,2024,Semi-Furnished,2024-03-03 00:00:00
8640,Kandivali,Apartment,2,962.86,182.85,58264.0,Under construction,2024,Furnished,2024-08-02 00:00:00
8641,Juhu,Apartment,3,1055.7,185.51,26969.0,Under construction,2024,Unfurnished,2024-07-29 00:00:00
